STUDENT ID,BATCH CODE,EXAM CODE,MODULE CODE,"ATTENDANCE(PR=Present,AB=Absent)","PUBLISH STAGE(Preliminary,Secondary,Final)",MARK,"STATUS(0=new,1=first repeat,2=special repeat)"
AG/19/OCT/00001,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Preliminary,65,0
AG/19/OCT/00002,Demo batch,DOA201909/ENGL 101/1, HIS,AB,Secondary,56,2
AG/19/OCT/00003,Demo batch,DOA201909/ENGL 101/1, HIS,AB,Final,25,1
AG/19/OCT/00004,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Final,70,1
AG/19/OCT/00005,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Secondary,98,0
AG/19/OCT/00006,Demo batch,DOA201909/ENGL 101/1, HIS,AB,Preliminary,92,2
AG/19/OCT/00007,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Final,85,2
AG/19/OCT/00008,Demo batch,DOA201909/ENGL 101/1, HIS,AB,Secondary,55,1
AG/19/OCT/00009,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Final,37,0
AG/19/OCT/00010,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Final,81,1
AG/19/OCT/00011,Demo batch,DOA201909/ENGL 101/1, HIS,PR,Preliminary,61,0
AG/19/OCT/00012,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Final,85,2
AG/19/OCT/00013,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Final,56,2
AG/19/OCT/00014,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Final,96,0
AG/19/OCT/00015,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Final,91,0
AG/19/OCT/00016,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Preliminary,23,0
AG/19/OCT/00017,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Preliminary,45,1
AG/19/OCT/00018,DOA201910,DOA201909/ENGL 101/1, HIS,PR,Preliminary,75,0
AG/19/OCT/00001,Demo batch,DOA201909/ENGL 101/, HIS,PR,Preliminary,65,0
AG/19/OCT/00002,Demo batch,DOA201909/ENGL 101/, HIS,PR,Secondary,56,2
AG/19/OCT/00003,Demo batch,DOA201909/ENGL 101/, HIS,PR,Final,25,1
